,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
613,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.74,12,29.0,22.0,-1001.0,13:58:20.214709,192.168.0.113
618,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.69,12,17.0,21.0,-994.0,13:58:20.314386,192.168.0.113
623,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.65,12,11.0,-5.0,-991.0,13:58:20.416469,192.168.0.113
625,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.68,12,14.0,38.0,-1020.0,13:58:20.467434,192.168.0.113
630,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.69,12,23.0,15.0,-987.0,13:58:20.569360,192.168.0.113
635,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,67,86,70,100,-5.78,12,15.0,28.0,-991.0,13:58:20.671576,192.168.0.113
640,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,67,86,70,100,-5.67,12,31.0,13.0,-1000.0,13:58:20.773460,192.168.0.113
645,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,67,85,70,100,-5.65,12,28.0,10.0,-993.0,13:58:20.875343,192.168.0.113
650,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,67,86,70,100,-5.64,12,29.0,12.0,-994.0,13:58:20.978496,192.168.0.113
655,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.71,12,31.0,8.0,-995.0,13:58:21.079456,192.168.0.113
661,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.68,13,7.0,5.0,-999.0,13:58:21.181517,192.168.0.113
667,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,67,86,70,100,-5.72,13,18.0,18.0,-1008.0,13:58:21.288197,192.168.0.113
672,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,85,70,100,-5.69,13,3.0,22.0,-1010.0,13:58:21.388100,192.168.0.113
678,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,85,70,100,-5.74,13,19.0,18.0,-993.0,13:58:21.489562,192.168.0.113
683,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,86,70,100,-5.73,13,-4.0,41.0,-1004.0,13:58:21.590202,192.168.0.113
688,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,85,70,100,-5.71,13,12.0,35.0,-999.0,13:58:21.691330,192.168.0.113
693,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,85,70,100,-5.7,13,40.0,30.0,-991.0,13:58:21.796023,192.168.0.113
